1127.0,1673.82,Nie,42272,umowa sprzedazy - rynek wtorny,spolka,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,Gorne Lasy Pszczynskie,nan,Goetla,5,10,mieszkalny,46.6,3,nan,nan,78000,Goetla 5,nan,19.042704500000003,50.203994200000004,6,0.18363783694029462
1127.0,1673.82,Nie,42272,umowa sprzedazy - rynek wtorny,spolka,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,Gorne Lasy Pszczynskie,nan,Goetla,5,10,mieszkalny,46.6,3,nan,nan,78000,Goetla 5,nan,19.042704500000003,50.203994200000004,6,0.18363783694029462
1127.0,1673.82,Nie,42272,umowa sprzedazy - rynek wtorny,spolka,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,Gorne Lasy Pszczynskie,nan,Goetla,5,10,mieszkalny,46.6,3,nan,nan,78000,Goetla 5,nan,19.042704500000003,50.203994200000004,6,0.18363783694029462
1128.0,3712.45,Nie,42460,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,Gorne Lasy Pszczynskie,nan,Goetla,5,10,mieszkalny,46.6,3,nan,nan,173000,Goetla 5,nan,19.042704500000003,50.203994200000004,6,0.18363783694029462
1129.0,2327.59,Nie,42215,umowa sprzedazy - rynek wtorny,przedsiebiorstwo panstwowe,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,Gorne Lasy Pszczynskie,nan,Goetla,5,15,mieszkalny,46.4,3,nan,nan,108000,Goetla 5,nan,19.042704500000003,50.203994200000004,6,0.18363783694029462
10.0,1975.75,Nie,42410,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,Bogucice-Zawodzie,nan,1 Maja,144,31,mieszkalny,53.6,3,nan,nan,105900,1 Maja 144,nan,19.059507,50.259082899999996,6,0.14770649375276232
10.0,1975.75,Nie,42410,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,Bogucice-Zawodzie,nan,1 Maja,144,31,mieszkalny,53.6,3,nan,nan,105900,1 Maja 144,nan,19.059507,50.259082899999996,6,0.14770649375276232
11.0,3460.45,Nie,42396,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,Bogucice-Zawodzie,nan,1 Maja,148,11,mieszkalny,42.48,2,nan,nan,147000,1 Maja 148,nan,19.060313,50.2592099,6,0.18177061137384434
12.0,3257.98,Tak,42396,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,Bogucice-Zawodzie,Bogucice,1 Maja,148,11,mieszkalny,45.12,2,nan,nan,147000,1 Maja 148,nan,19.060313,50.2592099,6,0.18177061137384434
13.0,3460.45,Nie,42396,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,Bogucice-Zawodzie,nan,1 Maja,148,11,mieszkalny,42.48,2,nan,nan,147000,1 Maja 148,nan,19.060313,50.2592099,6,0.18177061137384434
17.0,3791.21,Nie,42450,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,Bogucice-Zawodzie,nan,1 Maja,158D,3,mieszkalny,36.4,2,nan,nan,138000,1 Maja 158D,nan,19.061889899999997,50.25890089999999,6,0.34945129986208184
18.0,3421.77,Tak,42450,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,Bogucice-Zawodzie,Zawodzie,1 Maja,158d,3,mieszkalny,40.33,2,nan,nan,138000,1 Maja 158d,nan,19.061889899999997,50.25890089999999,6,0.34945129986208184
19.0,2684.22,Tak,42277,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,Bogucice-Zawodzie,nan,1 Maja,162F,9,mieszkalny,58.49,3,nan,nan,157000,1 Maja 162F,nan,19.0624049,50.258277,6,0.34945129986208184
377.0,6688.03,Tak,42282,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,nan,Baildona,22c,14,mieszkalny,71.77,3,nan,nan,480000,Baildona 22c,nan,19.006453,50.273547,16,0.33020161506978923
20.0,2684.22,Nie,42277,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,Bogucice-Zawodzie,Bogucice,1 Maja,162F,9,mieszkalny,58.49,3,nan,nan,157000,1 Maja 162F,nan,19.0624049,50.258277,6,0.34945129986208184
21.0,2553.53,Tak,42628,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,Bogucice-Zawodzie,nan,1 Maja,162H,1,mieszkalny,50.91,2,nan,nan,130000,1 Maja 162H,nan,19.062426000000002,50.25805089999999,6,0.3729114238254376
377.0,6688.03,Tak,42282,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,nan,Baildona,22c,14,mieszkalny,71.77,3,nan,nan,480000,Baildona 22c,nan,19.006453,50.273547,16,0.33020161506978923
378.0,5206.91,Tak,42513,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,nan,Baildona,22D,6,mieszkalny,36.49,1,nan,nan,190000,Baildona 22D,nan,19.006649,50.273471,16,0.31037283130305077
379.0,5361.53,Tak,42189,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,nan,Baildona,22d,9,mieszkalny,52.97,2,nan,nan,284000,Baildona 22d,nan,19.006649,50.273471,16,0.31037283130305077
380.0,7468.51,Nie,42669,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,nan,Baildona,22D,27,mieszkalny,33.34,2,do remontu,nan,249000,Baildona 22D,nan,19.006649,50.273471,16,0.31037283130305077
381.0,6790.87,Tak,42622,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,nan,Baildona,22D,36,mieszkalny,97.79,4,nan,nan,664078.8,Baildona 22D,nan,19.006649,50.273471,16,0.31037283130305077
382.0,6581.53,Nie,42475,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,nan,Baildona,22d,39,mieszkalny,50.9,2,nan,nan,335000,Baildona 22d,nan,19.006649,50.273471,16,0.31037283130305077
383.0,5649.72,Nie,42244,umowa sprzedazy - rynek pierwotny,spolka,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,Dab,Baildona,22e,2,mieszkalny,49.48,2,nan,nan,279548.23,Baildona 22e,nan,19.006449,50.27321,16,0.5516278892146943
384.0,5435.17,Tak,42153,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,nan,Baildona,22e,2,mieszkalny,28.15,1,nan,nan,153000,Baildona 22e,nan,19.006449,50.27321,16,0.5516278892146943
385.0,6150.87,Tak,42699,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,nan,Baildona,22e,5,mieszkalny,51.7,2,nan,nan,318000,Baildona 22e,nan,19.006449,50.27321,16,0.5516278892146943
22.0,2373.35,Nie,42585,umowa przeniesienia praw,spoldzielnia,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,Zaleze,18 sierpnia,4a,14,mieszkalny,43.82,1,nan,nan,104000,18 sierpnia 4a,nan,19.004376,50.261465,23,0.8141038522683886
386.0,5490.34,Tak,42636,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,nan,Baildona,22E,10,mieszkalny,52.82,2,nan,nan,290000,Baildona 22E,nan,19.006449,50.27321,16,0.5516278892146943
23.0,3551.77,Nie,42598,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,Zaleze,18 sierpnia,1,1,mieszkalny,38.15,1,nan,nan,135500,18 sierpnia 1,nan,19.003526899999997,50.261987899999994,19,0.7383564480658347
387.0,3918.96,Nie,42508,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,nan,Baildona,22e,11,mieszkalny,67.62,3,nan,nan,265000,Baildona 22e,nan,19.006449,50.27321,16,0.5516278892146943
388.0,4806.27,Nie,42586,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,nan,Baildona,22e,11,mieszkalny,67.62,3,nan,nan,325000,Baildona 22e,nan,19.006449,50.27321,16,0.5516278892146943
24.0,2547.41,Nie,42523,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,Zaleze,18 sierpnia,1,3,mieszkalny,35.33,1,nan,nan,90000,18 sierpnia 1,nan,19.003526899999997,50.261987899999994,19,0.7383564480658347
389.0,4269.85,Tak,42304,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,Dab,Baildona,22e,16,mieszkalny,70.37,3,nan,nan,300469.05,Baildona 22e,nan,19.006449,50.27321,16,0.5516278892146943
390.0,6476.17,Tak,42208,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,nan,Baildona,24a,9,mieszkalny,74.89,3,nan,nan,485000,Baildona 24a,nan,19.00715,50.273254,16,0.30265290757824387
25.0,1843.1,Nie,42135,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,Zaleze,18 sierpnia,4,3,mieszkalny,42.32,1,nan,nan,78000,18 sierpnia 4,nan,19.004237,50.261514,23,0.8141038522683886
391.0,6988.12,Nie,42541,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,Dab,Baildona,24b,1,mieszkalny,71.55,3,nan,nan,500000,Baildona 24b,nan,19.007404,50.273249,16,0.323912641923479
392.0,5819.73,Tak,42642,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,nan,Baildona,24B,12,mieszkalny,70.45,3,nan,nan,410000,Baildona 24B,nan,19.007404,50.273249,16,0.323912641923479
26.0,3365.11,Nie,42599,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,Zaleze,18 sierpnia,4,4,mieszkalny,35.66,1,nan,nan,120000,18 sierpnia 4,nan,19.004237,50.261514,23,0.8141038522683886
393.0,6232.47,Tak,42524,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,nan,Baildona,24B,13,mieszkalny,32.09,1,nan,nan,200000,Baildona 24B,nan,19.007404,50.273249,16,0.323912641923479
394.0,5477.87,Nie,42678,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,Dab,Baildona,24b,14,mieszkalny,69.37,3,nan,nan,380000,Baildona 24b,nan,19.007404,50.273249,16,0.323912641923479
27.0,2516.62,Nie,42559,umowa sprzedazy - rynek wtorny,spoldzielnia,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,Zaleze,18 sierpnia,4,7,mieszkalny,42.12,1,nan,nan,106000,18 sierpnia 4,nan,19.004237,50.261514,23,0.8141038522683886
395.0,6749.96,Nie,42797,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,Dab,Baildona,24b,29,mieszkalny,69.63,3,nan,nan,470000,Baildona 24b,nan,19.007404,50.273249,16,0.323912641923479
396.0,5919.17,Tak,42615,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,nan,Baildona,24b,30,mieszkalny,206.11,5,stan developerski,nan,1220000,Baildona 24b,nan,19.007404,50.273249,16,0.323912641923479
28.0,2082.15,Nie,42559,umowa sprzedazy - rynek wtorny,spoldzielnia,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,Zaleze,18 sierpnia,6,3,mieszkalny,40.9,1,nan,nan,85160,18 sierpnia 6,nan,19.004815,50.261322,27,0.855997510301268
397.0,5500.63,Tak,42429,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,nan,Baildona,24c,29,mieszkalny,71.81,3,nan,nan,395000,Baildona 24c,nan,19.007715899999997,50.2731899,22,0.34337984525071497
29.0,3178.48,Nie,42663,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,Zaleze,18 sierpnia,6,3,mieszkalny,40.9,1,nan,nan,130000,18 sierpnia 6,nan,19.004815,50.261322,27,0.855997510301268
398.0,5382.52,Nie,42429,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,Dab,Baildona,24c,29,mieszkalny,69.67,3,nan,nan,375000,Baildona 24c,nan,19.007715899999997,50.2731899,22,0.34337984525071497
399.0,5023.13,Nie,42475,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,nan,Baildona,24d,18,mieszkalny,75.65,3,nan,nan,380000,Baildona 24d,nan,19.007959,50.273106,23,0.3876638257500263
30.0,2184.8,Nie,42402,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,Zaleze,18 sierpnia,6,11,mieszkalny,43.94,1,nan,nan,96000,18 sierpnia 6,nan,19.004815,50.261322,27,0.855997510301268
400.0,5271.48,Tak,42303,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,Dab,Baildona,24D,34,mieszkalny,75.88,3,nan,nan,400000,Baildona 24D,nan,19.007959,50.273106,23,0.3876638257500263
31.0,2036.41,Nie,42314,umowa sprzedazy - rynek wtorny,spoldzielnia,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,Zaleze,18 sierpnia,6,11,mieszkalny,43.94,1,nan,nan,89480,18 sierpnia 6,nan,19.004815,50.261322,27,0.855997510301268
401.0,5185.19,Nie,42549,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,Dab,Baildona,24E,6,mieszkalny,67.5,3,nan,nan,350000,Baildona 24E,nan,19.007873899999996,50.272959,23,0.3876638257500263
402.0,5185.19,Nie,42549,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,Dab,Baildona,24E,6,mieszkalny,67.5,3,nan,nan,350000,Baildona 24E,nan,19.007873899999996,50.272959,23,0.3876638257500263
403.0,5262.68,Nie,42171,umowa sprzedazy - rynek wtorny,developer,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,Dab,Baildona,2c,9,mieszkalny,61.12,3,nan,nan,321654.81,Baildona 2c,nan,19.0033105,50.2736286,11,0.5339951086444096
404.0,5180.39,Nie,42748,umowa sprzedazy - rynek pierwotny,developer,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,nan,Baildona,6,6A,8,8A,24,mieszkalny,64.47,3,stan developerski,nan,19.0043623,50.273332,13,0.49784326597504974
32.0,3002.18,Nie,42254,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,Zaleze,18 sierpnia,8,14,mieszkalny,36.64,1,nan,nan,110000,18 sierpnia 8,nan,19.003226,50.261338,20,0.8026970563773514
333979.63,Baildona 6,6A,8,8A,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.0043623,50.273332,13,0.49784326597504974
405.0,5182.54,Nie,42695,umowa sprzedazy - rynek pierwotny,developer,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,Dab,Baildona,6a,9,mieszkalny,63.71,3,nan,nan,330179.63,Baildona 6a,nan,19.0043623,50.273332,13,0.49784326597504974
406.0,5325.42,Nie,42255,umowa sprzedazy - rynek pierwotny,developer,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,Dab,Baildona,6a,10,mieszkalny,62.99,3,nan,nan,335448.33,Baildona 6a,nan,19.0043623,50.273332,13,0.49784326597504974
407.0,5234.15,Nie,42431,umowa sprzedazy - rynek pierwotny,developer,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,Dab,Baildona,6a,11,mieszkalny,52.18,2,nan,nan,273118,Baildona 6a,nan,19.0043623,50.273332,13,0.49784326597504974
408.0,5180.03,Nie,42447,umowa sprzedazy - rynek pierwotny,developer,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,Dab,Baildona,6a,14,mieszkalny,63.69,3,nan,nan,329915.86,Baildona 6a,nan,19.0043623,50.273332,13,0.49784326597504974
33.0,3344.07,Nie,42641,umowa sprzedazy - rynek wtorny,osoba fizyczna,osoba fizyczna,Slaskie,Katowice,Katowice,Katowice,SrodmieScie-Zaleze,Zaleze,18 sierpnia,10A,3,mieszkalny,40.37,1,nan,nan,135000,18 sierpnia 10A,nan,19.004091,50.261075,25,0.9450686627298543
